product_id,name,category,price,stock_quantity
1,Us Watch,Clothing,636.0,81
2,None Shoes,Electronics,339.52,650
3,Small Watch,Clothing,513.06,188
4,Technology Watch,Accessories,480.56,89
5,Specific Phone,Home,890.89,149
6,Note Bag,Clothing,1376.63,138
7,Positive Book,Home,556.83,960
8,Certain Laptop,Accessories,1107.13,96
9,Former Book,Accessories,113.88,893
10,Job Bag,Clothing,723.1,605
11,Continue Bag,Electronics,914.24,525
12,Throw Phone,Accessories,1105.16,206
13,Power Laptop,Books,1482.12,615
14,And Bag,Sports,1770.32,753
15,Trade Phone,Sports,939.78,502
16,Memory Bag,Books,753.1,714
17,Various Chair,Electronics,1216.41,612
18,Note Book,Sports,784.59,563
19,Case Book,Sports,454.16,329
20,Number Watch,Books,776.59,863
21,Much Bag,Books,1400.51,981
22,Turn Chair,Clothing,736.23,216
23,Idea Phone,Electronics,822.09,24
24,Agency Phone,Sports,402.16,916
25,Mind Phone,Clothing,1823.78,870
26,Some Chair,Clothing,683.07,173
27,Large Watch,Books,446.48,809
28,Television Watch,Electronics,141.11,847
29,Former Laptop,Furniture,1490.6,998
30,Development Book,Sports,1287.04,490
31,Meeting Laptop,Home,1237.94,283
32,Material Watch,Sports,633.65,145
33,Yourself Phone,Books,822.81,212
34,Remain Laptop,Books,1943.63,568
35,Leg Book,Sports,462.02,562
36,Near Shoes,Accessories,868.29,285
37,She Phone,Accessories,505.54,382
38,A Phone,Books,1049.49,371
39,Inside Phone,Home,1757.15,466
40,Seek Bag,Sports,254.91,306
41,Fine Laptop,Furniture,702.64,180
42,Debate Bag,Furniture,1100.15,593
43,Now Phone,Books,162.69,594
44,Up Shoes,Furniture,1066.21,283
45,High Book,Books,329.2,576
46,Suffer Phone,Electronics,295.09,831
47,Our Shoes,Home,745.99,285
48,Think Laptop,Sports,974.53,870
49,Mouth Laptop,Clothing,1802.17,269
50,Game Phone,Home,611.06,652
51,Beyond Phone,Clothing,723.18,535
52,Cell Book,Books,640.5,462
53,During Bag,Furniture,1208.02,874
54,Program Phone,Accessories,1704.76,808
55,Create Shoes,Home,1565.94,934
56,Line Phone,Clothing,624.79,476
57,Trade Book,Clothing,1215.56,84
58,Fight Laptop,Books,961.97,814
59,Husband Chair,Sports,1381.45,708
60,Letter Phone,Sports,1139.99,351
61,Little Watch,Accessories,770.66,891
62,Sound Bag,Books,857.72,114
63,Too Laptop,Electronics,1029.26,728
64,Child Bag,Clothing,341.82,325
65,Several Laptop,Clothing,1169.54,252
66,Pm Shoes,Books,842.77,160
67,Next Shoes,Accessories,677.82,433
68,Too Chair,Clothing,722.42,234
69,Appear Laptop,Sports,1939.78,717
70,Experience Shoes,Clothing,1395.86,952
71,Mean Bag,Books,1947.96,54
72,Toward Book,Home,1470.64,993
73,Include Book,Sports,1065.97,634
74,State Shoes,Sports,1680.63,533
75,Single Watch,Home,765.89,18
76,Represent Watch,Electronics,1839.41,505
77,Sure Chair,Home,1584.28,728
78,Do Phone,Accessories,1738.96,596
79,Article Shoes,Home,1100.69,64
80,Trade Phone,Furniture,578.76,796
81,Management Laptop,Clothing,1967.27,407
82,Certainly Phone,Electronics,1979.18,929
83,Discussion Book,Clothing,407.04,852
84,Day Watch,Clothing,1389.0,457
85,Value Shoes,Books,893.54,106
86,Number Shoes,Furniture,387.91,808
87,Many Laptop,Accessories,1352.47,830
88,Year Watch,Furniture,907.47,396
89,Size Book,Accessories,473.19,405
90,On Bag,Electronics,208.12,52
91,Just Phone,Accessories,1487.95,423
92,Positive Shoes,Sports,1923.57,37
93,Kitchen Shoes,Books,634.09,870
94,Star Watch,Electronics,1635.93,288
95,Whatever Chair,Home,766.53,585
96,Including Laptop,Electronics,1219.89,372
97,Raise Shoes,Books,447.07,251
98,Particularly Laptop,Books,522.36,426
99,Star Book,Home,470.0,629
100,Forget Chair,Sports,677.59,499
101,Economy Shoes,Home,1327.53,905
102,Relationship Bag,Accessories,397.67,456
103,Size Chair,Electronics,587.59,927
104,Know Phone,Sports,679.18,66
105,Leader Book,Sports,1663.83,410
106,Strong Bag,Home,247.15,138
107,Back Watch,Home,1104.65,457
108,Fish Watch,Clothing,54.95,229
109,Rich Laptop,Furniture,935.72,71
110,Difference Book,Furniture,1531.19,652
111,Discover Shoes,Clothing,1071.77,912
112,Road Laptop,Sports,434.14,116
113,Able Phone,Home,1507.19,152
114,Better Watch,Electronics,1813.74,224
115,Science Shoes,Furniture,1726.74,22
116,Own Bag,Home,805.04,270
117,Poor Chair,Accessories,1957.54,817
118,Center Laptop,Clothing,1061.22,531
119,Imagine Chair,Electronics,191.56,664
120,Her Laptop,Electronics,314.46,118
121,Beautiful Phone,Clothing,109.46,898
122,Ability Bag,Clothing,1933.26,624
123,Lose Phone,Books,851.43,991
124,True Shoes,Electronics,232.41,468
125,Program Shoes,Books,224.9,494
126,Month Watch,Clothing,1615.97,244
127,Far Watch,Clothing,339.0,258
128,Drop Phone,Sports,1996.26,988
129,Space Shoes,Furniture,403.18,869
130,Brother Bag,Home,1373.22,320
131,Military Shoes,Electronics,389.31,478
132,Catch Watch,Electronics,1768.23,123
133,Easy Bag,Accessories,1919.43,994
134,Wear Chair,Clothing,475.79,41
135,Gas Laptop,Books,1462.98,488
136,Rich Bag,Accessories,261.97,950
137,Environment Bag,Accessories,1911.35,285
138,Phone Bag,Furniture,678.61,438
139,Region Chair,Home,381.31,866
140,Good Shoes,Furniture,14.85,329
141,From Chair,Electronics,1287.92,905
142,Head Shoes,Accessories,544.89,274
143,Majority Book,Electronics,387.14,494
144,Story Watch,Home,1407.34,486
145,Maintain Phone,Electronics,1237.7,523
146,Role Bag,Home,1069.11,757
147,Condition Phone,Accessories,111.26,489
148,Pay Shoes,Home,157.44,160
149,Really Watch,Clothing,1955.72,639
150,Keep Shoes,Electronics,280.31,867
151,Pay Shoes,Furniture,810.93,548
152,Worry Laptop,Books,1304.2,496
153,Kind Chair,Furniture,1912.77,598
154,Anyone Book,Clothing,139.27,70
155,Draw Shoes,Electronics,913.07,861
156,Single Bag,Furniture,459.31,538
157,Response Laptop,Electronics,171.23,317
158,Type Bag,Books,690.8,666
159,Increase Watch,Sports,1356.45,728
160,Morning Bag,Clothing,190.74,190
161,Feel Bag,Clothing,500.06,891
162,Late Laptop,Clothing,763.94,148
163,Discussion Laptop,Books,890.19,326
164,American Bag,Electronics,287.17,586
165,Need Laptop,Home,232.14,716
166,May Watch,Furniture,1746.08,269
167,Choice Book,Clothing,1763.18,767
168,Fact Bag,Clothing,1468.41,834
169,Throw Phone,Sports,1468.64,982
170,Detail Book,Sports,1761.89,837
171,State Phone,Electronics,815.12,848
172,Will Phone,Furniture,1357.89,815
173,Art Bag,Accessories,821.99,727
174,Result Book,Sports,1938.86,435
175,Thank Chair,Furniture,961.39,848
176,Artist Chair,Home,1281.83,605
177,Support Bag,Books,132.67,521
178,Myself Laptop,Electronics,1511.99,803
179,Wrong Shoes,Home,1849.92,84
180,Politics Watch,Books,156.16,552
181,Walk Phone,Accessories,1714.99,548
182,Poor Laptop,Furniture,1782.29,786
183,Military Watch,Furniture,1700.46,335
184,Any Laptop,Clothing,1570.1,507
185,Heavy Laptop,Books,45.15,751
186,Ever Watch,Electronics,783.49,439
187,Government Watch,Accessories,500.55,59
188,Middle Laptop,Home,653.61,811
189,Education Bag,Sports,1937.42,504
190,Face Chair,Books,1755.34,984
191,Image Chair,Furniture,265.87,218
192,Indeed Book,Clothing,1296.36,647
193,Student Book,Furniture,821.14,639
194,Despite Laptop,Home,315.53,375
195,Arm Shoes,Clothing,762.98,29
196,List Watch,Furniture,679.3,54
197,Education Watch,Clothing,1080.85,926
198,Pull Book,Sports,1381.78,663
199,Experience Laptop,Home,468.72,836
200,Politics Bag,Home,1420.41,625
201,Financial Shoes,Books,195.71,462
202,Data Shoes,Electronics,841.34,468
203,Important Laptop,Furniture,605.95,450
204,Stage Phone,Books,180.71,56
205,Body Bag,Furniture,1099.33,692
206,Others Bag,Furniture,673.61,887
207,Possible Watch,Accessories,1470.78,84
208,Cost Phone,Accessories,965.37,800
209,Middle Bag,Clothing,1768.12,207
210,Industry Phone,Clothing,1409.47,779
211,Prove Bag,Accessories,1338.06,530
212,Product Phone,Electronics,1255.66,442
213,Need Bag,Clothing,829.27,657
214,Letter Phone,Furniture,1682.74,832
215,Goal Chair,Furniture,1594.09,247
216,Commercial Chair,Books,482.74,951
217,Magazine Phone,Furniture,1571.78,753
218,Sit Laptop,Furniture,520.57,207
219,Work Book,Clothing,75.75,346
220,We Watch,Furniture,390.27,909
221,Finish Phone,Accessories,1166.91,975
222,Always Book,Furniture,1480.65,639
223,Week Laptop,Accessories,1515.08,789
224,Yourself Book,Books,1874.83,957
225,Necessary Phone,Books,570.03,966
226,Her Phone,Clothing,1654.93,206
227,No Shoes,Clothing,148.61,943
228,Social Laptop,Sports,923.57,106
229,Newspaper Phone,Furniture,932.12,803
230,Want Phone,Furniture,64.37,25
231,Expect Chair,Clothing,394.39,993
232,Tonight Book,Home,215.39,531
233,Well Chair,Sports,399.52,672
234,Rich Phone,Accessories,354.64,788
235,Manage Bag,Sports,551.19,278
236,Fear Book,Accessories,1852.06,946
237,History Phone,Sports,1939.2,764
238,Mind Book,Accessories,1809.84,183
239,Up Phone,Electronics,792.25,800
240,Evidence Laptop,Books,747.45,257
241,Build Book,Books,1579.33,265
242,Agent Phone,Clothing,1905.2,20
243,Energy Watch,Books,318.51,848
244,Hundred Shoes,Clothing,1950.65,760
245,Worry Watch,Books,403.37,148
246,Admit Book,Clothing,1371.34,363
247,Country Watch,Sports,1243.13,861
248,Trial Bag,Books,487.95,472
249,Allow Phone,Sports,1489.08,771
250,Force Phone,Accessories,1108.74,671
251,Ok Shoes,Accessories,1907.76,732
252,Player Bag,Electronics,1412.78,163
253,Two Bag,Sports,56.38,210
254,Will Chair,Furniture,479.45,667
255,Dream Bag,Electronics,770.71,228
256,Three Laptop,Books,1611.13,320
257,No Bag,Home,626.06,590
258,Could Shoes,Furniture,740.31,510
259,Whatever Book,Electronics,887.54,270
260,Indeed Laptop,Sports,807.88,60
261,Administration Phone,Accessories,1688.51,641
262,Result Phone,Furniture,1355.71,300
263,Summer Bag,Sports,1817.77,384
264,Hot Bag,Accessories,1441.5,212
265,Right Book,Clothing,1401.23,947
266,White Chair,Sports,1172.33,660
267,Community Phone,Furniture,754.51,726
268,Group Phone,Home,96.71,394
269,Mind Phone,Clothing,719.45,554
270,Ok Laptop,Sports,103.99,777
271,Always Shoes,Clothing,20.1,790
272,Heavy Bag,Accessories,1759.08,668
273,Pass Chair,Clothing,508.38,209
274,Family Laptop,Electronics,1301.95,193
275,Go Book,Electronics,228.72,301
276,Develop Shoes,Furniture,1739.7,408
277,Nearly Laptop,Sports,1077.56,43
278,Strategy Chair,Books,1143.37,853
279,Pay Phone,Accessories,955.32,806
280,There Watch,Sports,844.01,972
281,Well Chair,Accessories,359.92,898
282,General Book,Books,274.49,843
283,Laugh Phone,Home,1969.65,516
284,Forward Book,Sports,915.3,488
285,Speak Bag,Furniture,962.46,519
286,Individual Watch,Books,1002.51,220
287,Small Chair,Clothing,1954.17,356
288,Memory Phone,Accessories,1770.66,641
289,Economy Shoes,Accessories,1852.51,535
290,Very Chair,Clothing,1068.34,64
291,Away Watch,Clothing,773.64,52
292,Somebody Laptop,Accessories,139.24,437
293,Development Bag,Sports,1543.11,634
294,Already Book,Furniture,95.77,872
295,Plan Watch,Home,508.57,616
296,Into Watch,Sports,1075.82,752
297,Exactly Bag,Home,396.6,462
298,Contain Laptop,Electronics,179.33,397
299,Onto Phone,Accessories,556.3,404
300,Gun Shoes,Furniture,1736.5,559
301,Mind Chair,Furniture,556.42,720
302,Include Laptop,Accessories,14.63,61
303,Accept Phone,Furniture,355.29,625
304,Possible Shoes,Books,1340.52,533
305,Investment Chair,Furniture,60.97,207
306,She Shoes,Home,17.59,936
307,Sea Phone,Electronics,1349.62,177
308,Who Shoes,Home,1506.24,73
309,Read Shoes,Books,352.35,624
310,Answer Shoes,Books,1907.07,471
311,Light Chair,Furniture,1307.64,244
312,Baby Book,Clothing,1424.65,500
313,Our Book,Home,405.15,978
314,Challenge Shoes,Books,303.79,305
315,Five Phone,Books,1618.68,643
316,Beautiful Watch,Sports,1900.52,406
317,Prepare Phone,Furniture,1665.69,338
318,Only Book,Home,395.28,660
319,Require Book,Electronics,679.86,464
320,To Laptop,Home,319.12,163
321,Clear Laptop,Sports,845.24,401
322,Behavior Watch,Home,27.1,162
323,Agreement Bag,Sports,1921.08,335
324,Available Phone,Accessories,334.68,551
325,Soldier Phone,Books,1800.2,227
326,Whether Bag,Electronics,797.41,191
327,Center Shoes,Clothing,1919.25,560
328,Measure Book,Electronics,146.98,147
329,Practice Bag,Books,1966.87,928
330,Effect Bag,Furniture,786.47,903
331,Drive Watch,Electronics,423.05,267
332,Point Chair,Sports,1521.64,628
333,Design Bag,Clothing,1965.32,232
334,Long Bag,Clothing,1820.33,567
335,Sort Bag,Sports,637.79,501
336,Against Laptop,Sports,1394.23,74
337,Camera Bag,Furniture,1317.97,991
338,Must Book,Sports,175.13,724
339,Senior Laptop,Electronics,894.68,852
340,Every Chair,Books,1956.65,191
341,Us Chair,Sports,1895.17,85
342,Trip Chair,Accessories,1096.83,158
343,Opportunity Watch,Furniture,955.3,885
344,But Shoes,Home,1683.34,743
345,Sometimes Laptop,Accessories,1551.22,940
346,Table Shoes,Electronics,1901.29,492
347,Of Bag,Accessories,854.2,313
348,Few Watch,Clothing,1319.47,308
349,Finally Bag,Furniture,210.92,64
350,Traditional Shoes,Furniture,35.36,33
351,Theory Book,Clothing,373.6,350
352,Per Laptop,Sports,1368.64,937
353,Spend Bag,Furniture,916.91,53
354,Over Watch,Accessories,1836.14,261
355,How Chair,Books,1410.82,769
356,Though Watch,Furniture,785.81,819
357,Expect Bag,Electronics,463.3,828
358,Cold Bag,Electronics,1508.81,446
359,Everyone Watch,Sports,801.92,701
360,Already Watch,Books,509.69,93
361,Ago Bag,Books,502.94,854
362,Commercial Shoes,Electronics,1808.48,379
363,Mrs Laptop,Furniture,360.54,124
364,Page Bag,Electronics,1500.05,201
365,Science Bag,Electronics,1698.87,174
366,Interesting Shoes,Accessories,34.23,443
367,Toward Shoes,Sports,245.67,412
368,Will Bag,Electronics,1770.58,74
369,Center Chair,Home,301.15,469
370,Support Laptop,Electronics,1653.05,146
371,Order Shoes,Sports,1614.39,378
372,Behind Chair,Accessories,1048.29,88
373,Daughter Phone,Home,1968.0,971
374,Machine Watch,Accessories,437.05,705
375,Common Chair,Electronics,342.36,550
376,Suffer Bag,Books,334.97,691
377,College Chair,Electronics,894.64,680
378,Commercial Phone,Books,1241.68,501
379,Agent Bag,Electronics,636.94,506
380,West Book,Books,108.03,683
381,Free Phone,Electronics,987.84,455
382,Gas Chair,Home,199.55,522
383,Either Chair,Home,508.68,973
384,Couple Phone,Books,1455.13,924
385,Trouble Watch,Accessories,155.88,181
386,Play Watch,Clothing,906.32,97
387,Most Bag,Electronics,1840.72,627
388,Side Watch,Home,1340.63,27
389,Alone Chair,Furniture,1387.27,298
390,Guess Watch,Home,1474.24,321
391,National Phone,Clothing,644.86,158
392,Current Bag,Clothing,545.81,389
393,Yeah Book,Accessories,859.31,953
394,Single Phone,Clothing,627.54,843
395,Take Book,Accessories,1283.76,117
396,Rest Chair,Furniture,366.44,423
397,Among Watch,Books,494.63,398
398,Best Chair,Clothing,1926.83,200
399,Leave Watch,Furniture,183.22,663
400,Discover Phone,Accessories,1506.12,408
401,Already Laptop,Clothing,1823.71,973
402,Writer Bag,Clothing,1118.4,904
403,Radio Bag,Books,182.08,414
404,Dark Book,Furniture,543.7,859
405,Data Laptop,Books,250.94,550
406,Parent Bag,Sports,1727.96,362
407,Painting Watch,Books,254.41,667
408,Appear Chair,Sports,1491.82,318
409,Rate Shoes,Electronics,303.69,606
410,Energy Bag,Books,291.04,168
411,Development Shoes,Clothing,130.24,367
412,Travel Bag,Sports,401.26,67
413,School Chair,Clothing,1045.25,493
414,Then Shoes,Clothing,117.07,759
415,Those Watch,Home,1486.66,421
416,Something Chair,Home,1635.82,212
417,Factor Watch,Accessories,648.32,422
418,Piece Watch,Electronics,1541.99,547
419,Strong Book,Clothing,1265.62,964
420,Kitchen Laptop,Home,1677.69,556
421,Way Shoes,Electronics,1027.81,525
422,Market Book,Electronics,1199.33,487
423,Animal Laptop,Books,558.2,213
424,War Shoes,Clothing,586.5,952
425,Charge Bag,Accessories,206.34,973
426,Benefit Laptop,Furniture,1607.96,702
427,Back Watch,Accessories,896.83,69
428,Head Chair,Books,1877.77,621
429,Food Book,Sports,1010.12,879
430,Too Shoes,Clothing,761.26,409
431,Thus Watch,Clothing,1882.29,474
432,Individual Shoes,Sports,583.53,38
433,Friend Book,Books,1087.58,298
434,Great Phone,Books,1789.86,250
435,Reality Chair,Clothing,206.19,184
436,Table Laptop,Accessories,1871.94,923
437,Professor Laptop,Electronics,1535.44,739
438,Dark Book,Clothing,166.86,814
439,Ready Chair,Accessories,1212.6,91
440,Home Phone,Sports,418.39,545
441,International Bag,Books,1791.22,283
442,Believe Watch,Accessories,1669.52,516
443,Identify Shoes,Sports,1933.31,724
444,Position Bag,Furniture,898.42,270
445,Share Watch,Home,1806.39,87
446,Rate Chair,Sports,1531.73,322
447,Imagine Watch,Books,851.74,90
448,Seat Phone,Accessories,1193.99,451
449,Have Chair,Furniture,446.83,741
450,Tax Bag,Home,1987.25,99
451,Phone Bag,Sports,124.3,545
452,Article Laptop,Sports,1409.19,112
453,Player Laptop,Sports,1421.87,157
454,Wind Laptop,Accessories,117.32,508
455,Trip Watch,Books,1117.33,507
456,No Bag,Accessories,1383.06,542
457,By Chair,Clothing,496.75,398
458,Surface Bag,Accessories,1156.45,460
459,Player Bag,Electronics,727.94,604
460,Instead Shoes,Electronics,715.1,527
461,Onto Chair,Home,454.67,715
462,College Bag,Home,204.36,840
463,Tonight Shoes,Sports,244.78,634
464,Gas Laptop,Accessories,275.39,277
465,Pressure Shoes,Furniture,103.08,910
466,Road Watch,Clothing,1598.12,514
467,Dream Phone,Sports,795.41,764
468,Or Phone,Books,655.44,658
469,Today Bag,Accessories,737.88,244
470,Game Bag,Sports,571.15,783
471,Weight Phone,Accessories,1756.4,457
472,Man Phone,Clothing,1048.73,303
473,Arm Chair,Accessories,1063.05,856
474,Control Book,Books,457.23,767
475,Road Laptop,Home,880.01,248
476,Eight Bag,Books,1793.27,42
477,Despite Phone,Furniture,422.78,426
478,Sign Phone,Electronics,1367.92,400
479,Address Shoes,Accessories,1127.04,501
480,Population Watch,Electronics,626.71,548
481,Effort Laptop,Books,1690.49,330
482,May Chair,Books,1596.9,378
483,Wonder Phone,Clothing,248.01,308
484,Remember Phone,Clothing,594.75,837
485,Throw Watch,Sports,1201.23,174
486,Away Phone,Furniture,838.16,314
487,Usually Phone,Home,1538.19,998
488,Effect Laptop,Books,1671.15,268
489,Within Book,Sports,949.56,633
490,Around Bag,Accessories,291.7,288
491,Step Book,Home,1275.73,751
492,Administration Shoes,Accessories,194.59,725
493,Film Phone,Accessories,784.06,520
494,Community Shoes,Furniture,1319.86,263
495,Type Shoes,Books,1186.01,255
496,Popular Chair,Accessories,173.9,204
497,Raise Bag,Sports,1684.2,681
498,Fish Laptop,Clothing,677.78,656
499,Happy Book,Furniture,62.73,413
500,Since Chair,Furniture,463.49,101
